timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1634578525327,526,Petición,200,OK,Prueba de Pico 1-11,text,true,,29906,114,29,29,https://reqres.in/,426,0,0
1634578524823,1041,Petición,200,OK,Prueba de Pico 1-26,text,true,,29902,114,29,29,https://reqres.in/,920,0,504
1634578525355,509,Petición,200,OK,Prueba de Pico 1-10,text,true,,29902,114,29,29,https://reqres.in/,405,0,0
1634578525354,511,Petición,200,OK,Prueba de Pico 1-24,text,true,,29904,114,29,29,https://reqres.in/,393,0,0
1634578525367,523,Petición,200,OK,Prueba de Pico 1-16,text,true,,29904,114,29,29,https://reqres.in/,419,0,0
1634578525360,553,Petición,200,OK,Prueba de Pico 1-18,text,true,,29908,114,30,30,https://reqres.in/,430,0,0
1634578525372,545,Petición,200,OK,Prueba de Pico 1-14,text,true,,29912,114,30,30,https://reqres.in/,419,0,0
1634578525433,489,Petición,200,OK,Prueba de Pico 1-21,text,true,,29908,114,30,30,https://reqres.in/,381,0,0
1634578525414,509,Petición,200,OK,Prueba de Pico 1-4,text,true,,29906,114,30,30,https://reqres.in/,401,0,0
1634578525377,547,Petición,200,OK,Prueba de Pico 1-20,text,true,,29906,114,30,30,https://reqres.in/,437,0,0
1634578525421,503,Petición,200,OK,Prueba de Pico 1-3,text,true,,29906,114,30,30,https://reqres.in/,395,0,0
1634578525474,545,Petición,200,OK,Prueba de Pico 1-15,text,true,,29908,114,30,30,https://reqres.in/,421,0,0
1634578525568,511,Petición,200,OK,Prueba de Pico 1-2,text,true,,29904,114,30,30,https://reqres.in/,381,0,0
1634578525550,531,Petición,200,OK,Prueba de Pico 1-23,text,true,,29915,114,30,30,https://reqres.in/,399,0,0
1634578525596,513,Petición,200,OK,Prueba de Pico 1-19,text,true,,29902,114,30,30,https://reqres.in/,393,0,0
1634578525596,537,Petición,200,OK,Prueba de Pico 1-25,text,true,,29910,114,30,30,https://reqres.in/,394,0,0
1634578525626,556,Petición,200,OK,Prueba de Pico 1-5,text,true,,29908,114,31,31,https://reqres.in/,424,0,0
